,ID,fanpage
35986,100002056099742 ,35
35987,100001125526929 ,35
35988,100001217314390 ,35
35989,100003332257523 ,35
35990,100005896213274 ,35
35991,100003320832623 ,35
35992,100000314672767 ,35
35993,100000285617262 ,35
35994,517156642131370 ,35
35995,100000315007222 ,35
35996,100014802136041 ,35
35997,100002437926758 ,35
35998,100000210597573 ,35
35999,100000810391222 ,35
36000,100006512599742 ,36
36001,100001787297272 ,36
36002,100000067468687 ,36
36003,100030863838927 ,36
36004,100000290175732 ,36
36005,100000837194539 ,36
36006,100012704200995 ,36
36007,1796094142 ,36
36008,100002086104091 ,36
36009,100036059884088 ,36
36010,100011689111370 ,36
36011,100034481627651 ,36
36012,100001642663550 ,36
36013,100001812312717 ,36
36014,100019497824028 ,36
36015,358263857909997 ,36
36016,100000033467824 ,36
36017,100003001432776 ,36
36018,100000384622240 ,36
36019,160428411321385 ,36
36020,100006772003694 ,36
36021,100004181347020 ,36
36022,100023762372702 ,36
36023,100002354877284 ,36
36024,100000233031298 ,36
36025,100000481347569 ,36
36026,100000297783931 ,36
36027,100034567860045 ,36
36028,1910838595675080 ,36
36029,100000140326008 ,36
36030,100000210384860 ,36
36031,211410009495050 ,36
36032,100009523625929 ,36
36033,100004310222350 ,36
36034,100026217367553 ,36
36035,100012421935569 ,36
36036,756988999 ,36
36037,100009547853405 ,36
36038,100000763281635 ,36
36039,100034147025189 ,36
36040,100034006720301 ,36
36041,100011484090044 ,36
36042,100032663858192 ,36
36043,100003283549937 ,36
36044,100000067468687 ,36
36045,100034446280012 ,36
36046,100034123959230 ,36
36047,100034129772929 ,36
36048,100005069311710 ,36
36049,100019497824028 ,36
36050,1837590279652100 ,36
36051,100012708166129 ,36
36052,691379022 ,36
36053,100000381669992 ,36
36054,100000461180704 ,36
36055,100008485536283 ,36
36056,100009500701191 ,36
36057,409588892513544 ,36
36058,100010682592475 ,36
36059,1525587944 ,36
36060,100035428415883 ,36
36061,100010974252219 ,36
36062,100000349635028 ,36
36063,100024154568083 ,36
36064,100022018672232 ,36
36065,100032779746074 ,36
36066,100002751142644 ,36
36067,100003666070916 ,36
36068,100036350721672 ,36
36069,100017617489465 ,36
36070,100033707584213 ,36
36071,100036311431594 ,36
36072,100006154445621 ,36
36073,100004991131788 ,36
36074,100007108142085 ,36
36075,100000296191119 ,36
36076,100010259805732 ,36
36077,100009553135497 ,36
36078,100011414580252 ,36
36079,100000140660739 ,36
36080,100001755231423 ,36
36081,100004676973972 ,36
36082,100033232367535 ,36
36083,100002859489124 ,36
36084,100000344079668 ,36
36085,100006640242133 ,36
36086,100000592514354 ,36
36087,100006623437357 ,36
36088,100033917166095 ,36
36089,100008716743758 ,36
36090,100005112048525 ,36
36091,100000060815518 ,36
36092,2016174775335020 ,36
36093,100007305972720 ,36
36094,100007742924468 ,36
36095,100034062307120 ,36
36096,100004788548151 ,36
36097,1837590279652100 ,36
36098,100006860236089 ,36
36099,100000297230071 ,36
36100,100009181753309 ,36
36101,100003594474994 ,36
36102,100000403006639 ,36
36103,100019770285288 ,36
36104,100012062145314 ,36
36105,100003321907322 ,36
36106,100032891743810 ,36
36107,100007057571432 ,36
36108,100000271162876 ,36
36109,100003881322130 ,36
36110,100012062145314 ,36
36111,100022018672232 ,36
36112,100011602962468 ,36
36113,100006642133535 ,36
36114,100006575104588 ,36
36115,100034373827834 ,36
36116,100000347763386 ,36
36117,100001770381152 ,36
36118,100010083819861 ,36
36119,100006547713852 ,36
36120,100003543255395 ,36
36121,100016496977416 ,36
36122,100000330228378 ,36
36123,358263857909997 ,36
36124,100000575327211 ,36
36125,100002965274600 ,36
36126,100024154568083 ,36
36127,100019497824028 ,36
36128,100002249940803 ,36
36129,100002295127015 ,36
36130,100003245168071 ,36
36131,100000140479432 ,36
36132,100002456845846 ,36
36133,100008563085897 ,36
36134,2016174775335020 ,36
36135,100001200535675 ,36
36136,100006022272776 ,36
36137,100033509833063 ,36
36138,100003321907322 ,36
36139,100001456467500 ,36
36140,100005211396285 ,36
36141,100024776071594 ,36
36142,703276083338579 ,36
36143,100003805414413 ,36
36144,100023031840448 ,36
36145,100033917166095 ,36
36146,100007250169052 ,36
36147,100004719493613 ,36
36148,100032410238888 ,36
36149,708404785 ,36
36150,100009030449385 ,36
36151,100036150932345 ,36
36152,337621483005578 ,36
36153,100002086104091 ,36
36154,409588892513544 ,36
36155,100009714787529 ,36
36156,1430766971 ,36
36157,100007087002082 ,36
36158,100008873102005 ,36
36159,100013232352320 ,36
36160,100004578393088 ,36
36161,100003543255395 ,36
36162,100007018509504 ,36
36163,100006154445621 ,36
36164,100034434067837 ,36
36165,100000292402639 ,36
36166,698917878 ,36
36167,100000351056790 ,36
36168,100015723647665 ,36
36169,100029410731695 ,36
36170,100015504632551 ,36
36171,100004930090362 ,36
36172,100002538862335 ,36
36173,100009714787529 ,36
36174,100028149161205 ,36
36175,1447388747 ,36
36176,100001642663550 ,36
36177,100000127270585 ,36
36178,100011602962468 ,36
36179,100036350721672 ,36
36180,100004821933787 ,36
36181,100032788410662 ,36
36182,100000244625090 ,36
36183,100004815555941 ,36
36184,100019119312818 ,36
36185,100006471990194 ,36
36186,100002239148528 ,36
36187,100035580967102 ,36
36188,100019494759784 ,36
36189,100035077910093 ,36
36190,100003753996043 ,36
36191,100003304331533 ,36
36192,100004588301571 ,36
36193,100006078360528 ,36
36194,100000575327211 ,36
36195,100000036973432 ,36
36196,100028101760753 ,36
36197,229399204652973 ,36
36198,100001611882578 ,36
36199,100002371062299 ,36
36200,100029343572481 ,36
36201,1510376963 ,36
36202,100028780634568 ,36
36203,100000403012243 ,36
36204,100001113648205 ,36
36205,100021781272099 ,36
36206,100035116187312 ,36
36207,100007087002082 ,36
36208,100022791861751 ,36
36209,100023026644162 ,36
36210,100023026644162 ,36
36211,100024114342445 ,36
36212,100006341048652 ,36
36213,100004677726982 ,36
36214,100000185574868 ,36
36215,100009553135497 ,36
36216,100000149718428 ,36
36217,100000016562652 ,36
36218,100033596490997 ,36
36219,100032979233017 ,36
36220,100008261438571 ,36
36221,100019497824028 ,36
36222,229399204652973 ,36
36223,100000313808711 ,36
36224,100027599562034 ,36
36225,100001414505441 ,36
36226,100003027416592 ,36
36227,748499147 ,36
36228,100012752280244 ,36
36229,100007814702118 ,36
36230,100009355777884 ,36
36231,1042715409 ,36
36232,100035174313805 ,36
36233,100034327548081 ,36
36234,100006609393049 ,36
36235,100025649880216 ,36
36236,1384372481840110 ,36
36237,100001113648205 ,36
36238,100034934110322 ,36
36239,100035216804707 ,36
36240,100000233834576 ,36
36241,100006547713852 ,36
36242,100000705525452 ,36
36243,100002923960210 ,36
36244,668857383 ,36
36245,100012852253937 ,36
36246,211410009495050 ,36
36247,100033683866317 ,36
36248,100004821933787 ,36
36249,100004719493613 ,36
36250,100026217367553 ,36
36251,100000185574868 ,36
36252,100000284246770 ,36
36253,100035428415883 ,36
36254,100004485252734 ,36
36255,100004040413690 ,36
36256,100000296191119 ,36
36257,100000529020260 ,36
36258,100029929336573 ,36
36259,100033368651051 ,36
36260,100000344079668 ,36
36261,100000271162876 ,36
36262,100005392531032 ,36
36263,100026092003895 ,36
36264,100033163732593 ,36
36265,100035723160443 ,36
36266,100006097773672 ,36
36267,100000341982781 ,36
36268,100001722365176 ,36
36269,100004485252734 ,36
36270,100002662700491 ,36
36271,100032913024016 ,36
36272,1384372481840110 ,36
36273,100009465424904 ,36
36274,100004786537188 ,36
36275,100015500740870 ,36
36276,100000249942907 ,36
36277,100009543675505 ,36
36278,100033971882094 ,36
36279,1443092810 ,36
36280,100025149893171 ,36
36281,100002394998631 ,36
36282,100005773811474 ,36
36283,100004991131788 ,36
36284,100034829136890 ,36
36285,100033905902216 ,36
36286,100004173395350 ,36
36287,100001501157685 ,36
36288,100004433618666 ,36
36289,100007970290740 ,36
36290,1138306209 ,36
36291,100001858592349 ,36
36292,607095979350844 ,36
36293,100000372185634 ,36
36294,2057971034237880 ,36
36295,100002123969202 ,36
36296,100004746704500 ,36
36297,100022791861751 ,36
36298,100008047781490 ,36
36299,100034147025189 ,36
36300,323979441347369 ,36
36301,100015504632551 ,36
36302,100033967320875 ,36
36303,100002279141674 ,36
36304,100014495866671 ,36
36305,100005559181108 ,36
36306,100005118678973 ,36
36307,100011229454132 ,36
36308,100002420876023 ,36
36309,100006471990194 ,36
36310,100000587868473 ,36
36311,100026383727157 ,36
36312,100000797640244 ,36
36313,100011331562738 ,36
36314,100001686186518 ,36
36315,100000304524197 ,36
36316,100001787297272 ,36
36317,100001522407580 ,36
36318,100034739990451 ,36
36319,100015489001228 ,36
36320,100004032734418 ,36
36321,100004578393088 ,36
36322,100004401006616 ,36
36323,100004746704500 ,36
36324,100006880839222 ,36
36325,100000388362153 ,36
36326,100000158347514 ,36
36327,100034481627651 ,36
36328,1336218849 ,36
36329,100034327548081 ,36
36330,100009204704097 ,36
36331,100034317392323 ,36
36332,100002393500917 ,36
36333,100002577550695 ,36
36334,100007190776736 ,36
36335,100004719493613 ,36
36336,100011689111370 ,36
36337,100036229894062 ,36
36338,100003561347060 ,36
36339,100010520739633 ,36
36340,100015504632551 ,36
36341,100008455895518 ,36
36342,100003665895188 ,36
36343,1449962375014540 ,36
36344,100036255730439 ,36
36345,100034289809631 ,36
36346,100034319552902 ,36
36347,100034006720301 ,36
36348,100000101933740 ,36
36349,100010955520622 ,36
36350,100030870529663 ,36
36351,100004666244415 ,36
36352,100012866587546 ,36
36353,100004433618666 ,36
36354,337621483005578 ,36
36355,100034983253259 ,36
36356,100006609393049 ,36
36357,100000604255134 ,36
36358,100034944974939 ,36
36359,100033967320875 ,36
36360,100004944918832 ,36
36361,100015449028625 ,36
36362,337621483005578 ,36
36363,100006752641217 ,36
36364,100000438421056 ,36
36365,100029573016783 ,36
36366,100010083819861 ,36
36367,100002456845846 ,36
36368,211410009495050 ,36
36369,100006317972792 ,36
36370,1364322980 ,36
36371,100000356011966 ,36
36372,100034530095191 ,36
36373,100007672182713 ,36
36374,100011316317239 ,36
36375,100000438421056 ,36
36376,100004253500597 ,36
36377,100024616783780 ,36
36378,100001334026306 ,36
36379,100016506978815 ,36
36380,100000587868473 ,36
36381,100016481672128 ,36
36382,100003907798204 ,36
36383,100000271162876 ,36
36384,100000356011966 ,36
36385,100001323469876 ,36
36386,100006801063412 ,36
36387,100002003843300 ,36
36388,100004181347020 ,36
36389,100000106695994 ,36
36390,100011414580252 ,36
36391,100010974252219 ,36
36392,100016072094787 ,36
36393,100007057571432 ,36
36394,100002859489124 ,36
36395,100003665895188 ,36
36396,100012708166129 ,36
36397,100006469802797 ,36
36398,100000452729162 ,36
36399,100000898250103 ,36
36400,100001420039109 ,36
36401,100012840617383 ,36
36402,100011689111370 ,36
36403,100033867310585 ,36
36404,100001200535675 ,36
36405,100004746704500 ,36
36406,756988999 ,36
36407,100034162568328 ,36
36408,100000140660739 ,36
36409,100010997195901 ,36
36410,100006154445621 ,36
36411,100033596490997 ,36
36412,100034994131490 ,36
36413,1422803053 ,36
36414,100004079750688 ,36
36415,633009086893438 ,36
36416,100000898250103 ,36
36417,100022889513885 ,36
36418,100029343572481 ,36
36419,100031167510410 ,36
36420,100034434067837 ,36
36421,100000438421056 ,36
36422,100001387507580 ,36
36423,100012421935569 ,36
36424,100003849030416 ,36
36425,100034983253259 ,36
36426,100033350208403 ,36
36427,1684728110 ,36
36428,100028137697888 ,36
36429,100000244625090 ,36
36430,1643154279 ,36
36431,129965473770313 ,36
36432,100016072094787 ,36
36433,100008424434163 ,36
36434,100003321907322 ,36
36435,100002723324385 ,36
36436,100002689130713 ,36
36437,100000029343902 ,36
36438,100034444713709 ,36
36439,100004676973972 ,36
36440,100000185574868 ,36
36441,100011465831798 ,36
36442,100015950503108 ,36
36443,100004944918832 ,36
36444,100005994155560 ,36
36445,100034529262521 ,36
36446,520525471701564 ,36
36447,100028101760753 ,36
36448,100000468054026 ,36
36449,100002683047486 ,36
36450,100000914186514 ,36
36451,100026518190901 ,36
36452,1658258040 ,36
36453,100034651442154 ,36
36454,100026217367553 ,36
36455,100030851692230 ,36
36456,100000476173496 ,36
36457,100009561373412 ,36
36458,100034799581029 ,36
36459,100001755231423 ,36
36460,100004794187091 ,36
36461,100025954660416 ,36
36462,691379022 ,36
36463,633009086893438 ,36
36464,100005105588760 ,36
36465,100006469802797 ,36
36466,100010083819861 ,36
36467,1786223556 ,36
36468,100003027416592 ,36
36469,100008179440787 ,36
36470,100035929450862 ,36
36471,100012752280244 ,36
36472,100002742988950 ,36
36473,100033908740370 ,36
36474,100011093022733 ,36
36475,100034529262521 ,36
36476,100004786537188 ,36
36477,100000029343902 ,36
36478,100000175095236 ,36
36479,100026998549133 ,36
36480,544960438859751 ,36
36481,100000356011966 ,36
36482,100001113648205 ,36
36483,100000095877228 ,36
36484,100032913024016 ,36
36485,100034028620906 ,36
36486,100011574452302 ,36
36487,100006889636098 ,36
36488,100004181347020 ,36
36489,100034799581029 ,36
36490,100000029343902 ,36
36491,409588892513544 ,36
36492,100000344079668 ,36
36493,100003245168071 ,36
36494,100003594474994 ,36
36495,691379022 ,36
36496,100034798063247 ,36
36497,100000297230071 ,36
36498,100001323469876 ,36
36499,100015500740870 ,36
36500,100002935522000 ,36
36501,100006805592223 ,36
36502,100004666244415 ,36
36503,100006888968087 ,36
36504,100000127270585 ,36
36505,100032913024016 ,36
36506,100000127270585 ,36
36507,100013036746206 ,36
36508,100003493227910 ,36
36509,100005937978709 ,36
36510,100007970290740 ,36
36511,100000284246770 ,36
36512,100035094512513 ,36
36513,100023269851821 ,36
36514,100006547713852 ,36
36515,100033174918845 ,36
36516,100004823194010 ,36
36517,100001904444004 ,36
36518,175665275893811 ,36
36519,100003268882423 ,36
36520,100000146517538 ,36
36521,100035248492404 ,36
36522,100028454470563 ,36
36523,100034123959230 ,36
36524,100035168174459 ,36
36525,100024768511778 ,36
36526,100002543793377 ,36
36527,100000460082561 ,36
36528,100002471863250 ,36
36529,100005168740299 ,36
36530,100010226921291 ,36
36531,1211659407 ,36
36532,100026880965524 ,36
36533,100006772003694 ,36
36534,100000587282707 ,36
36535,100004666244415 ,36
36536,100033546512030 ,36
36537,100021832779747 ,36
36538,100034434067837 ,36
36539,100010688520442 ,36
36540,100009543675505 ,36
36541,100033232367535 ,36
36542,100004155136929 ,36
36543,100006642133535 ,36
36544,100008916706825 ,36
36545,100036311431594 ,36
36546,100035216804707 ,36
36547,100015339662036 ,36
36548,100000381669992 ,36
36549,100033426129564 ,36
36550,100034983253259 ,36
36551,100016496977416 ,36
36552,100000016562652 ,36
36553,100012866587546 ,36
36554,100023654893258 ,36
36555,100003464499339 ,36
36556,100022314730940 ,36
36557,100002666449911 ,36
36558,100021702830882 ,36
36559,100035116187312 ,36
36560,100010111243899 ,36
36561,100006889636098 ,36
36562,100005308667791 ,36
36563,100002393500917 ,36
36564,100019494759784 ,36
36565,100000233031298 ,36
36566,100026518190901 ,36
36567,1422803053 ,36
36568,100017434547746 ,36
36569,100000029343902 ,36
36570,100003321907322 ,36
36571,100017617489465 ,36
36572,1224903044 ,36
36573,100006579251528 ,36
36574,100023803670571 ,36
36575,100001201915219 ,36
36576,100034799581029 ,36
36577,206794106021608 ,36
36578,100006857796712 ,36
36579,100012864736055 ,36
36580,100000411874338 ,36
36581,100000516685409 ,36
36582,100004342835040 ,36
36583,100011405646946 ,36
36584,100000367244559 ,36
36585,100009632741645 ,36
36586,100019119312818 ,36
36587,100028137697888 ,36
36588,100024623294133 ,36
36589,100000969938890 ,36
36590,100000460082561 ,36
36591,100002239148528 ,36
36592,100004823194010 ,36
36593,100005105588760 ,36
36594,100005596715614 ,36
36595,100011093022733 ,36
36596,1195162313827280 ,36
36597,100030863838927 ,36
36598,100030490890716 ,36
36599,100011574452302 ,36
36600,100000095877228 ,36
36601,100036120395505 ,36
36602,100005102467511 ,36
36603,100000286568129 ,36
36604,100033420219293 ,36
36605,100024616783780 ,36
36606,100002153323352 ,36
36607,100000362185422 ,36
36608,100009803347008 ,36
36609,100006471990194 ,36
36610,100006801063412 ,36
36611,100004485252734 ,36
36612,100015449028625 ,36
36613,100025472075177 ,36
36614,100035906889873 ,36
36615,100000587868473 ,36
36616,100002239148528 ,36
36617,100006743502436 ,36
36618,100000146517538 ,36
36619,1837590279652100 ,36
36620,100026592158039 ,36
36621,100000775176214 ,36
36622,100000067468687 ,36
36623,100009837018857 ,36
36624,100006541394736 ,36
36625,100005102467511 ,36
36626,1686747248297680 ,36
36627,100001787297272 ,36
36628,100000357468202 ,36
36629,100010855832104 ,36
36630,100004317155563 ,36
36631,100035614843108 ,36
36632,100006469802797 ,36
36633,100001501157685 ,36
36634,100008563085897 ,36
36635,100009561373412 ,36
36636,100005308667791 ,36
36637,100016158242840 ,36
36638,100009490415810 ,36
36639,100025954660416 ,36
36640,100025649880216 ,36
36641,100004666244415 ,36
36642,100021702830882 ,36
36643,100000282085102 ,36
36644,100000282085102 ,36
36645,100006623437357 ,36
36646,100023206426053 ,36
36647,100000273196115 ,36
36648,100034373827834 ,36
36649,100034957064398 ,36
36650,100006772003694 ,36
36651,100022018672232 ,36
36652,100009519844244 ,36
36653,100000345002712 ,36
36654,100006439075371 ,36
36655,100004242438385 ,36
36656,100031547490852 ,36
36657,100035158687483 ,36
36658,100000763281635 ,36
36659,100034829136890 ,36
36660,100035759030617 ,36
36661,100004618631969 ,36
36662,100000388362153 ,36
36663,100000198519848 ,36
36664,100035955133197 ,36
36665,100004401006616 ,36
36666,100002279141674 ,36
36667,100000384622240 ,36
36668,100003304331533 ,36
36669,100003176615300 ,36
36670,544960438859751 ,36
36671,100034529262521 ,36
36672,100010520739633 ,36
36673,100008485536283 ,36
36674,100000190397510 ,36
36675,100000292402639 ,36
36676,100010390361392 ,36
36677,100000134394448 ,36
36678,1090902291061130 ,36
36679,100000341982781 ,36
36680,100000367244559 ,36
36681,100009138230899 ,36
36682,691379022 ,36
36683,100023803670571 ,36
36684,100006633874817 ,36
36685,100015537815253 ,36
36686,1443092810 ,36
36687,100000036973432 ,36
36688,100035955133197 ,36
36689,1447388747 ,36
36690,100003226960166 ,36
36691,100003748099121 ,36
36692,100034446280012 ,36
36693,698917878 ,36
36694,100000444248472 ,36
36695,2105100939714210 ,36
36696,100005428749531 ,36
36697,100000046158093 ,36
36698,100003778037784 ,36
36699,100035929450862 ,36
36700,100030678258399 ,36
36701,755319801 ,36
36702,100003027416592 ,36
36703,100001414505441 ,36
36704,100000263567376 ,36
36705,100007946791677 ,36
36706,100007395692849 ,36
36707,100006633874817 ,36
36708,100002388110709 ,36
36709,100000145915248 ,36
36710,100009632741645 ,36
36711,100006805592223 ,36
36712,100007742924468 ,36
36713,100007385854615 ,36
36714,100000403006639 ,36
36715,100026880965524 ,36
36716,100036260269137 ,36
36717,1462343015 ,36
36718,100004713570275 ,36
36719,100000194085326 ,36
36720,698917878 ,36
36721,100034341545007 ,36
36722,100028149161205 ,36
36723,100033905902216 ,36
36724,100005635265454 ,36
36725,100035512583330 ,36
36726,100036059884088 ,36
36727,100000330228378 ,36
36728,100002118181566 ,36
36729,100035777972909 ,36
36730,100000060815518 ,36
36731,100001936836658 ,36
36732,100000053200798 ,36
36733,100012704200995 ,36
36734,100007946791677 ,36
36735,100034289809631 ,36
36736,100002843921236 ,36
36737,100013036746206 ,36
36738,100000316111118 ,36
36739,100000907875089 ,36
36740,1422803053 ,36
36741,127517858047445 ,36
36742,100024623294133 ,36
36743,100021743670280 ,36
36744,100035828977558 ,36
36745,100000095877228 ,36
36746,100004478851459 ,36
36747,100008292226562 ,36
36748,100034459729133 ,36
36749,100034373827834 ,36
36750,100028524406746 ,36
36751,100000231491437 ,36
36752,100007011571917 ,36
36753,100026092003895 ,36
36754,1443092810 ,36
36755,100035265942465 ,36
36756,100008424434163 ,36
36757,100000285896179 ,36
36758,100001456467500 ,36
36759,100003424494905 ,36
36760,100030870529663 ,36
36761,100035241096158 ,36
36762,100000584951383 ,36
36763,100011377090472 ,36
36764,100033867310585 ,36
36765,100003462445586 ,36
36766,100010938750607 ,36
36767,100001581637200 ,36
36768,100034062307120 ,36
36769,100033917166095 ,36
36770,100025649880216 ,36
36771,100028101760753 ,36
36772,100002249940803 ,36
36773,100035512583330 ,36
36774,100000481347569 ,36
36775,100000356011966 ,36
36776,100011229454132 ,36
36777,100015950503108 ,36
36778,100008854808200 ,36
36779,100000095877228 ,36
36780,100010760898591 ,36
36781,100005913872119 ,36
36782,803417003 ,36
36783,100004834836125 ,36
36784,100011229454132 ,36
36785,100032974817810 ,36
36786,107985492743159 ,36
36787,100009901639317 ,36
36788,100030851692230 ,36
36789,100034900653024 ,36
36790,406056696089719 ,36
36791,100000127270585 ,36
36792,101992486555680 ,36
36793,100002507987102 ,36
36794,100032527362078 ,36
36795,100005707035834 ,36
36796,100002152429975 ,36
36797,100004930090362 ,36
36798,100004764996215 ,36
36799,708404785 ,36
36800,211410009495050 ,36
36801,100003907798204 ,36
36802,100013591030391 ,36
36803,100023654893258 ,36
36804,100005994155560 ,36
36805,100025649880216 ,36
36806,100028235345667 ,36
36807,358263857909997 ,36
36808,100000775176214 ,36
36809,100001420039109 ,36
36810,100035268798894 ,36
36811,100035158846708 ,36
36812,100008643247764 ,36
36813,100002354877284 ,36
36814,100009200737131 ,36
36815,100034578288630 ,36
36816,100034529262521 ,36
36817,100011484090044 ,36
36818,100008873102005 ,36
36819,100025954660416 ,36
36820,100010390361392 ,36
36821,837957347 ,36
36822,100035158846708 ,36
36823,100004433618666 ,36
36824,100009200737131 ,36
36825,703276083338579 ,36
36826,905400401 ,36
36827,100026592158039 ,36
36828,100024768511778 ,36
36829,100011708675018 ,36
36830,100000347763386 ,36
36831,100032553621501 ,36
36832,100030120394530 ,36
36833,100017320993130 ,36
36834,100013591030391 ,36
36835,100021743670280 ,36
36836,100034317392323 ,36
36837,100035378647610 ,36
36838,100005602356257 ,36
36839,100001581637200 ,36
36840,100023654893258 ,36
36841,1211659407 ,36
36842,100007305972720 ,36
36843,100007946791677 ,36
36844,100034115827988 ,36
36845,100023278654771 ,36
36846,100000481347569 ,36
36847,100006743502436 ,36
36848,100024086496240 ,36
36849,100033128919759 ,36
36850,1430766971 ,36
36851,100035818580753 ,36
36852,746196308 ,36
36853,100024616783780 ,36
36854,100005105588760 ,36
36855,1005821548 ,36
36856,100002388110709 ,36
36857,100032974817810 ,36
36858,100034983253259 ,36
36859,100010259805732 ,36
36860,100002879914179 ,36
36861,100000343154328 ,36
36862,100035723160443 ,36
36863,100000343154328 ,36
36864,100009543675505 ,36
36865,100013591030391 ,36
36866,100002627212660 ,36
36867,100004173395350 ,36
36868,100035450673021 ,36
36869,100001581637200 ,36
36870,100002471863250 ,36
36871,100003226960166 ,36
36872,100012840617383 ,36
36873,100023181937320 ,36
36874,1040364262 ,36
36875,100006078360528 ,36
36876,100026998549133 ,36
36877,100000898250103 ,36
36878,100014631903435 ,36
36879,100004666244415 ,36
36880,100000149718428 ,36
36881,100007336004537 ,36
36882,100003001432776 ,36
36883,100002976903982 ,36
36884,100000349635028 ,36
36885,100006623437357 ,36
36886,100035116187312 ,36
36887,100004794187091 ,36
36888,100004818452879 ,36
36889,100000215008256 ,36
36890,100004253500597 ,36
36891,100000367149022 ,36
36892,100005110816652 ,36
36893,1837335792 ,36
36894,100006154445621 ,36
36895,100000017917804 ,36
36896,100036229894062 ,36
36897,100036558750744 ,36
36898,100000185574868 ,36
36899,100000325053875 ,36
36900,100006633874817 ,36
36901,100036558750744 ,36
36902,100034020887590 ,36
36903,100000327235365 ,36
36904,100009465424904 ,36
36905,100000210384860 ,36
36906,100032979233017 ,36
36907,100013269648966 ,36
36908,100003424494905 ,36
36909,100000271162876 ,36
36910,100002538789344 ,36
36911,1380249912201260 ,36
36912,100005211396285 ,36
36913,905400401 ,36
36914,100010955520622 ,36
36915,100001755231423 ,36
36916,100027599562034 ,36
36917,100009310696414 ,36
36918,100000571434885 ,36
36919,100005105588760 ,36
36920,1910838595675080 ,36
36921,100006772003694 ,36
36922,100003666101294 ,36
36923,100010997195901 ,36
36924,100005343661480 ,36
36925,278924122171647 ,36
36926,100004746704500 ,36
36927,100004310222350 ,36
36928,100004298582920 ,36
36929,100000155405582 ,36
36930,100000822925662 ,36
36931,1510376963 ,36
36932,100000571434885 ,36
36933,100010760898591 ,36
36934,100000372185634 ,36
36935,1672494215 ,36
36936,100002420876023 ,36
36937,100002717128823 ,36
36938,100008047781490 ,36
36939,100000388362153 ,36
36940,1430766971 ,36
36941,100000452729162 ,36
36942,100000460082561 ,36
36943,100025813957728 ,36
36944,100036187636873 ,36
36945,100029410731695 ,36
36946,100000304524197 ,36
36947,100003748099121 ,36
36948,100006317972792 ,36
36949,100009668119275 ,36
36950,100011465831798 ,36
36951,100003424494905 ,36
36952,100000274768219 ,36
36953,100003385719241 ,36
36954,100032266396198 ,36
36955,100028235345667 ,36
36956,100034944974939 ,36
36957,837957347 ,36
36958,100000297230071 ,36
36959,100000426157964 ,36
36960,100000060815518 ,36
36961,100002456845846 ,36
36962,100007995632907 ,36
36963,107985492743159 ,36
36964,100034006720301 ,36
36965,100007811266174 ,36
36966,605534271 ,36
36967,100034147025189 ,36
36968,100003805414413 ,36
36969,100017617489465 ,36
36970,100003171631903 ,36
36971,100000053200798 ,36
36972,100003226960166 ,36
36973,100027599562034 ,36
36974,100000844745015 ,36
36975,100035777972909 ,36
36976,100024623294133 ,36
36977,100035723160443 ,36
36978,100034123959230 ,36
36979,100003666101294 ,36
36980,100032297898378 ,36
36981,100035906912331 ,36
36982,100007011571917 ,36
36983,323979441347369 ,36
36984,100002249940803 ,36
36985,100005333500566 ,36
36986,100034164752024 ,36
36987,100002574813114 ,36
36988,1211659407 ,36
36989,100014495866671 ,36
36990,100000282085102 ,36
36991,100001642663550 ,36
36992,100015092314356 ,36
36993,100013269648966 ,36
36994,100008292226562 ,36
36995,100006166240496 ,36
36996,100023126658543 ,36
36997,100024389620278 ,36
36998,100002145862102 ,36
36999,100012708166129 ,36
37000,100000424312657 ,37
37001,100006440050824 ,37
37002,100011931466219 ,37
37003,100002163301270 ,37
37004,100000310002209 ,37
37005,100007747563501 ,37
37006,822264941 ,37
37007,677132922393223 ,37
37008,100000342978595 ,37
37009,100000291457312 ,37
37010,100014126078181 ,37
37011,100033846158119 ,37
37012,100000503980911 ,37
37013,100003282361581 ,37
37014,100005720972886 ,37
37015,1678040929111230 ,37
37016,1058739537498840 ,37
37017,100001319692125 ,37
37018,100030202067227 ,37
37019,100000613443948 ,37
37020,100000253068372 ,37
37021,100000170077620 ,37
37022,100000437496183 ,37
37023,299779527212664 ,37
37024,1764289415 ,37
37025,100000372306996 ,37
37026,100035562171962 ,37
37027,100036288220175 ,37
37028,100005910226622 ,37
37029,100016663637880 ,37
37030,100012041438791 ,37
37031,679210950 ,37
37032,100005260593763 ,37
37033,606019581 ,37
37034,100004071661725 ,37
37035,100002189082736 ,37
37036,100000499699759 ,37
37037,100010987728627 ,37
37038,100002745128832 ,37
37039,100000291457312 ,37
37040,100030944084541 ,37
37041,100004105293115 ,37
37042,100014126078181 ,37
37043,100000402886771 ,37
37044,100004082284264 ,37
37045,100036101323045 ,37
37046,100000531987545 ,37
37047,100030566502288 ,37
37048,1394273547 ,37
37049,100000508946311 ,37
37050,1624641431141900 ,37
37051,100021377044417 ,37
37052,100000538560035 ,37
37053,1369953896 ,37
37054,100000342546336 ,37
37055,100006048481036 ,37
37056,100009989748380 ,37
37057,100000104989509 ,37
37058,100005749722367 ,37
37059,100029652211777 ,37
37060,100007309782009 ,37
37061,100009442719913 ,37
37062,100010181131271 ,37
37063,100000424312657 ,37
37064,100007391137151 ,37
37065,100000440163487 ,37
37066,100021913171338 ,37
